attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49,attr50,attr51,attr52,attr53,attr54,attr55,attr56,attr57,attr58,attr59,attr60,attr61,attr62,attr63,attr64,attr65,attr66,attr67,attr68,attr69,attr70,attr71,attr72,attr73,attr74,attr75,attr76,attr77,attr78,attr79,attr80,attr81,attr82,attr83,attr84,attr85,attr86,attr87,attr88,attr89,attr90,attr91,attr92,attr93,attr94,attr95,attr96,attr97,attr98,attr99,attr100,outlier
-0.003599999938160181,-73.80415344238281,197.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,-73.75061798095703,-44.33883285522461,-80.73670196533203,128.6593475341797,190.64984130859375,117.79033660888672,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,117.66134643554688,202.8174285888672,0.0,34.123565673828125,142.02865600585938,124.05718231201172,93.00553131103516,-0.01218333374708891,-82.95281982421875,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,191.67147827148438,-86.59978485107422,-44.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,136.12362670898438,-0.24203333258628845,-50.962249755859375,229.86676025390625,192.26553344726562,-23.50040054321289,-1.8979666233062744,-0.3360166549682617,-40.63853454589844,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,-72.70641326904297,-13.123550415039062,138.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,21.367767333984375,132.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-86.86730194091797,0.0,-85.42555236816406,199.49517822265625,-111.0782699584961,-0.8668000102043152,-91.78755187988281,0.0,-85.10272979736328,-5.721583366394043,77.97419738769531,-0.4661833345890045,-3.16213321685791,207.42495727539062,177.60728454589844,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,-32.94435119628906,-0.10766666382551193,248.530029296875,157.38140869140625,-137.1006317138672,-93.86858367919922,-2.2746334075927734,-0.0006500000017695129,240.6487274169922,0.0,no
-0.003599999938160181,-73.80415344238281,189.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,177.2493896484375,-44.33883285522461,-80.73670196533203,130.6593475341797,188.64984130859375,163.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,102.66134643554688,202.8174285888672,0.0,63.123565673828125,182.02865600585938,-65.94281768798828,185.00552368164062,-0.01218333374708891,170.04718017578125,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,193.67147827148438,-90.59978485107422,28.79363250732422,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,169.12362670898438,-0.24203333258628845,-50.962249755859375,229.86676025390625,51.265533447265625,41.49959945678711,-1.8979666233062744,-0.3360166549682617,20.361465454101562,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,127.29358673095703,-13.123550415039062,200.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,178.36776733398438,134.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,128.1326904296875,0.0,-8.425552368164062,182.49517822265625,139.92172241210938,-0.8668000102043152,140.2124481201172,0.0,-85.10272979736328,245.27841186523438,140.9741973876953,-0.4661833345890045,-3.16213321685791,207.42495727539062,126.60728454589844,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,188.05564880371094,-0.10766666382551193,-4.469966888427734,157.38140869140625,-137.1006317138672,86.13141632080078,-2.2746334075927734,-0.0006500000017695129,240.6487274169922,0.0,no
-0.003599999938160181,-63.80415344238281,151.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,-73.75061798095703,-44.33883285522461,-80.73670196533203,130.6593475341797,189.64984130859375,-87.20966339111328,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,-112.33865356445312,203.8174285888672,0.0,95.12356567382812,-68.9713363647461,-65.94281768798828,7.005531311035156,-0.01218333374708891,-82.95281982421875,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,-44.32851791381836,-90.59978485107422,207.79364013671875,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,168.12362670898438,-0.24203333258628845,-50.962249755859375,230.86676025390625,9.265533447265625,220.49960327148438,-1.8979666233062744,-0.3360166549682617,-40.63853454589844,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,119.29358673095703,-13.123550415039062,187.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-9.295816421508789,-96.966552734375,-72.63223266601562,133.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-86.86730194091797,0.0,-71.42555236816406,217.49517822265625,140.92172241210938,-0.8668000102043152,-31.787551879882812,0.0,-85.10272979736328,159.27841186523438,141.9741973876953,-0.4661833345890045,-3.16213321685791,193.42495727539062,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,187.05564880371094,-0.10766666382551193,-4.469966888427734,-57.61858367919922,-137.1006317138672,158.13140869140625,-2.2746334075927734,-0.0006500000017695129,242.6487274169922,0.0,no
-0.003599999938160181,179.1958465576172,-53.79403305053711,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,178.2493896484375,-44.33883285522461,131.2633056640625,-83.34065246582031,45.64984893798828,164.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,92.95621490478516,118.66134643554688,36.81743240356445,0.0,-9.876433372497559,183.02865600585938,-46.94281768798828,186.00552368164062,-0.01218333374708891,-82.95281982421875,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,192.67147827148438,164.40020751953125,-24.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,158.12362670898438,-0.24203333258628845,123.03775024414062,-21.13323402404785,-21.734466552734375,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,-40.63853454589844,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,164.2935791015625,-13.123550415039062,175.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,8.704183578491211,-96.966552734375,179.36776733398438,-95.21624755859375,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,6.132698059082031,0.0,-85.42555236816406,-34.504817962646484,130.92172241210938,-0.8668000102043152,-14.787551879882812,0.0,167.89727783203125,-5.721583366394043,95.97419738769531,-0.4661833345890045,-3.16213321685791,182.42495727539062,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,187.05564880371094,-0.10766666382551193,-4.469966888427734,-67.61858367919922,-137.1006317138672,-93.86858367919922,-2.2746334075927734,-0.0006500000017695129,-12.351266860961914,0.0,no
-0.003599999938160181,180.1958465576172,118.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,180.2493896484375,-44.33883285522461,-80.73670196533203,-122.34065246582031,191.64984130859375,146.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,-64.33865356445312,123.81742858886719,0.0,-9.876433372497559,22.028663635253906,188.05718994140625,151.00552368164062,-0.01218333374708891,-82.95281982421875,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,194.67147827148438,-54.59978485107422,-43.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,167.12362670898438,-0.24203333258628845,-50.962249755859375,-21.13323402404785,-21.734466552734375,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,-40.63853454589844,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,129.2935791015625,-13.123550415039062,94.49161529541016,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,132.36776733398438,65.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-86.86730194091797,0.0,-85.42555236816406,-34.504817962646484,-111.0782699584961,-0.8668000102043152,70.21244812011719,0.0,98.89727020263672,-5.721583366394043,143.9741973876953,-0.4661833345890045,-3.16213321685791,-43.575035095214844,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,-16.944351196289062,-0.10766666382551193,-4.469966888427734,106.38141632080078,-137.1006317138672,-93.86858367919922,-2.2746334075927734,-0.0006500000017695129,-12.351266860961914,0.0,no
-0.003599999938160181,179.1958465576172,-53.79403305053711,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,140.2493896484375,-44.33883285522461,151.2633056640625,130.6593475341797,77.64984893798828,165.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,119.66134643554688,-18.182567596435547,0.0,-9.876433372497559,71.0286636352539,-65.94281768798828,187.00552368164062,-0.01218333374708891,170.04718017578125,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,-25.32851791381836,99.40021514892578,-17.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,38.123619079589844,-0.24203333258628845,-50.962249755859375,-21.13323402404785,-21.734466552734375,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,-40.63853454589844,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,26.29358673095703,-13.123550415039062,-9.508384704589844,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,67.36776733398438,134.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,60.13269805908203,0.0,-85.42555236816406,-34.504817962646484,141.92172241210938,-0.8668000102043152,142.2124481201172,0.0,167.89727783203125,-5.721583366394043,137.9741973876953,-0.4661833345890045,-3.16213321685791,-43.575035095214844,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,188.05564880371094,-0.10766666382551193,-4.469966888427734,159.38140869140625,-66.10063171386719,140.13140869140625,-2.2746334075927734,-0.0006500000017695129,-12.351266860961914,0.0,no
-0.003599999938160181,179.1958465576172,-53.79403305053711,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,-67.75061798095703,-39.33883285522461,165.2633056640625,-61.34065246582031,-62.35015106201172,165.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,119.66134643554688,-48.18256759643555,0.0,-9.876433372497559,80.0286636352539,-65.94281768798828,-33.994468688964844,-0.01218333374708891,-82.95281982421875,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,110.67147827148438,162.40020751953125,70.79363250732422,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,169.12362670898438,-0.24203333258628845,-50.962249755859375,-21.13323402404785,-21.734466552734375,-29.50040054321289,-1.8979666233062744,-0.3360166549682617,-40.63853454589844,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,165.2935791015625,-13.123550415039062,-50.508384704589844,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,46.367767333984375,91.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-6.867301940917969,0.0,-85.42555236816406,-34.504817962646484,141.92172241210938,-0.8668000102043152,-110.78755187988281,0.0,167.89727783203125,-5.721583366394043,142.9741973876953,-0.4661833345890045,-3.16213321685791,-43.575035095214844,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,-34.94435119628906,-0.10766666382551193,-4.469966888427734,159.38140869140625,-137.1006317138672,-93.86858367919922,-2.2746334075927734,-0.0006500000017695129,-12.351266860961914,0.0,no
-0.003599999938160181,179.1958465576172,199.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,-73.75061798095703,-44.33883285522461,-80.73670196533203,-122.34065246582031,190.64984130859375,-87.20966339111328,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,-133.33865356445312,91.81742858886719,0.0,-9.876433372497559,-68.9713363647461,187.05718994140625,187.00552368164062,-0.01218333374708891,-1.95281982421875,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,-59.32851791381836,-49.59978485107422,-44.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,-83.87638092041016,-0.24203333258628845,-50.962249755859375,-21.13323402404785,-21.734466552734375,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,212.36146545410156,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,-87.70641326904297,-13.123550415039062,-50.508384704589844,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,-72.63223266601562,-118.21624755859375,-10.49804973602295,-8.030916213989258,-0.0006333333440124989,-57.86730194091797,0.0,-85.42555236816406,-34.504817962646484,-111.0782699584961,-0.8668000102043152,142.2124481201172,0.0,167.89727783203125,-5.721583366394043,-110.02580261230469,-0.4661833345890045,-3.16213321685791,-43.575035095214844,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,188.05564880371094,-0.10766666382551193,-4.469966888427734,-93.61858367919922,-137.1006317138672,-93.86858367919922,-2.2746334075927734,-0.0006500000017695129,-12.351266860961914,0.0,no
-0.003599999938160181,179.1958465576172,199.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,95.24938201904297,37.66116714477539,-80.73670196533203,-71.34065246582031,190.64984130859375,165.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,119.66134643554688,204.8174285888672,0.0,-9.876433372497559,184.02865600585938,85.05718231201172,115.00553131103516,-0.01218333374708891,-82.95281982421875,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,193.67147827148438,162.40020751953125,208.79364013671875,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,169.12362670898438,-0.24203333258628845,-50.962249755859375,76.86676788330078,-4.734466552734375,213.49960327148438,-1.8979666233062744,-0.3360166549682617,98.36146545410156,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,110.29358673095703,-13.123550415039062,202.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,180.36776733398438,134.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-86.86730194091797,0.0,-85.42555236816406,4.495182037353516,141.92172241210938,-0.8668000102043152,111.21244812011719,0.0,167.89727783203125,-5.721583366394043,142.9741973876953,-0.4661833345890045,-3.16213321685791,209.42495727539062,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,188.05564880371094,-0.10766666382551193,63.530033111572266,159.38140869140625,-137.1006317138672,-68.86858367919922,-2.2746334075927734,-0.0006500000017695129,167.6487274169922,0.0,no
-0.003599999938160181,-73.80415344238281,201.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,-9.750617980957031,83.66116333007812,-80.73670196533203,68.65934753417969,-62.35015106201172,167.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,-5.338653564453125,-48.18256759643555,0.0,-9.876433372497559,186.02865600585938,189.05718994140625,-65.99446868896484,-0.01218333374708891,-18.95281982421875,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,195.67147827148438,164.40020751953125,-44.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,171.12362670898438,-0.24203333258628845,-50.962249755859375,-21.13323402404785,233.26553344726562,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,23.361465454101562,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,-87.70641326904297,-13.123550415039062,204.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,182.36776733398438,136.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-86.86730194091797,0.0,-85.42555236816406,-34.504817962646484,-111.0782699584961,-0.8668000102043152,144.2124481201172,0.0,169.89727783203125,-5.721583366394043,80.97419738769531,-0.4661833345890045,-3.16213321685791,147.42495727539062,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,-64.94435119628906,-0.10766666382551193,123.530029296875,161.38140869140625,-137.1006317138672,-93.86858367919922,-2.2746334075927734,-0.0006500000017695129,51.64873504638672,0.0,no
-0.003599999938160181,-13.804153442382812,199.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,180.2493896484375,184.66116333007812,-80.73670196533203,131.6593475341797,190.64984130859375,165.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,119.66134643554688,204.8174285888672,0.0,-9.876433372497559,153.02865600585938,187.05718994140625,187.00552368164062,-0.01218333374708891,146.04718017578125,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,193.67147827148438,49.40021514892578,-44.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,169.12362670898438,-0.24203333258628845,-50.962249755859375,-21.13323402404785,-21.734466552734375,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,-1.6385345458984375,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,128.2935791015625,-13.123550415039062,114.49161529541016,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,180.36776733398438,134.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-72.86730194091797,0.0,-85.42555236816406,-34.504817962646484,8.921730041503906,-0.8668000102043152,142.2124481201172,0.0,-25.10272979736328,-5.721583366394043,142.9741973876953,-0.4661833345890045,-3.16213321685791,-31.575035095214844,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,188.05564880371094,-0.10766666382551193,-4.469966888427734,144.38140869140625,-137.1006317138672,-93.86858367919922,-2.2746334075927734,-0.0006500000017695129,-12.351266860961914,0.0,no
-0.003599999938160181,176.1958465576172,196.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,178.2493896484375,68.66116333007812,-80.73670196533203,129.6593475341797,189.64984130859375,162.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,116.66134643554688,201.8174285888672,0.0,-9.876433372497559,181.02865600585938,184.05718994140625,184.00552368164062,-0.01218333374708891,111.04718017578125,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,192.67147827148438,161.40020751953125,40.79363250732422,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,166.12362670898438,-0.24203333258628845,-50.962249755859375,63.86676788330078,21.265533447265625,53.49959945678711,-1.8979666233062744,-0.3360166549682617,126.36146545410156,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,-4.706413269042969,-13.123550415039062,201.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,177.36776733398438,131.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-66.86730194091797,0.0,-85.42555236816406,93.49517822265625,98.9217300415039,-0.8668000102043152,141.2124481201172,0.0,164.89727783203125,35.27841567993164,139.9741973876953,-0.4661833345890045,-3.16213321685791,206.42495727539062,96.60728454589844,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,187.05564880371094,-0.10766666382551193,-4.469966888427734,156.38140869140625,-137.1006317138672,-93.86858367919922,-2.2746334075927734,-0.0006500000017695129,241.6487274169922,0.0,no
-0.003599999938160181,74.19584655761719,199.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,180.2493896484375,69.66116333007812,-80.73670196533203,130.6593475341797,190.64984130859375,165.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,119.66134643554688,204.8174285888672,0.0,-9.876433372497559,184.02865600585938,187.05718994140625,187.00552368164062,-0.01218333374708891,-82.95281982421875,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,193.67147827148438,162.40020751953125,-22.20636749267578,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,169.12362670898438,-0.24203333258628845,-50.962249755859375,-15.133234024047852,-21.734466552734375,-31.50040054321289,-1.8979666233062744,-0.3360166549682617,-40.63853454589844,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,111.29358673095703,-13.123550415039062,203.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,180.36776733398438,134.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-86.86730194091797,0.0,-85.42555236816406,-34.504817962646484,141.92172241210938,-0.8668000102043152,137.2124481201172,0.0,143.89727783203125,-5.721583366394043,142.9741973876953,-0.4661833345890045,-3.16213321685791,209.42495727539062,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,188.05564880371094,-0.10766666382551193,-4.469966888427734,159.38140869140625,-137.1006317138672,112.13141632080078,-2.2746334075927734,-0.0006500000017695129,-12.351266860961914,0.0,no
-0.003599999938160181,58.19584655761719,199.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,179.2493896484375,-44.33883285522461,-80.73670196533203,130.6593475341797,190.64984130859375,153.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,119.66134643554688,204.8174285888672,0.0,243.12356567382812,184.02865600585938,42.05718231201172,173.00552368164062,-0.01218333374708891,-82.95281982421875,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,193.67147827148438,41.40021514892578,208.79364013671875,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,169.12362670898438,-0.24203333258628845,-50.962249755859375,231.86676025390625,52.265533447265625,221.49960327148438,-1.8979666233062744,-0.3360166549682617,-40.63853454589844,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,42.29358673095703,-13.123550415039062,202.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-10.295816421508789,-96.966552734375,180.36776733398438,134.78375244140625,-10.49804973602295,-12.030916213989258,-0.0006333333440124989,-86.86730194091797,0.0,-85.42555236816406,218.49517822265625,141.92172241210938,-0.8668000102043152,139.2124481201172,0.0,46.89727020263672,-5.721583366394043,142.9741973876953,-0.4661833345890045,-3.16213321685791,209.42495727539062,-15.392716407775879,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,188.05564880371094,-0.10766666382551193,62.530033111572266,145.38140869140625,-137.1006317138672,-23.86858367919922,-2.2746334075927734,-0.0006500000017695129,240.6487274169922,0.0,no
-0.003599999938160181,170.1958465576172,181.20596313476562,0.0,-13.124616622924805,-1.1500999927520752,0.0,-0.14163333177566528,33.24938201904297,-10.33883285522461,-80.73670196533203,-20.340652465820312,-62.35015106201172,165.79034423828125,-9.828700065612793,-0.07639999687671661,-3.6396334171295166,-111.37183380126953,-47.043785095214844,-102.33865356445312,168.8174285888672,0.0,-9.876433372497559,184.02865600585938,29.05718231201172,-65.99446868896484,-0.01218333374708891,-82.95281982421875,-0.11219999939203262,-0.022183332592248917,-3.640049934387207,-0.08298332989215851,66.67147827148438,162.40020751953125,93.79363250732422,-0.18931666016578674,-0.035216666758060455,0.0,-12.3903169631958,-0.29616665840148926,-0.5259833335876465,-6.6391167640686035,-16.82761573791504,169.12362670898438,-0.24203333258628845,-50.962249755859375,-18.13323402404785,232.26553344726562,-13.50040054321289,-1.8979666233062744,-0.3360166549682617,212.36146545410156,-0.01928333379328251,-0.010833333246409893,-0.843666672706604,-0.12013333290815353,-0.8202999830245972,130.2935791015625,-13.123550415039062,197.49160766601562,-0.0005333333392627537,0.0,-0.0182499997317791,-1.20211660861969,-16.29581642150879,-96.966552734375,174.36776733398438,23.78375244140625,-10.49804973602295,-11.030916213989258,-0.0006333333440124989,-86.86730194091797,0.0,-85.42555236816406,-34.504817962646484,-111.0782699584961,-0.8668000102043152,92.21244812011719,0.0,167.89727783203125,247.27841186523438,142.9741973876953,-0.4661833345890045,-3.16213321685791,209.42495727539062,194.60728454589844,0.0,-0.0007833333220332861,0.0,-0.03126666694879532,-64.94435119628906,-0.10766666382551193,-4.469966888427734,-93.61858367919922,-137.1006317138672,-93.86858367919922,-2.2746334075927734,-0.0006500000017695129,88.64873504638672,0.0,no
